match_id,seed,path,time_index,seconds_after_context,view0_extreme_contrast,allviews_extreme_contrast,view0_nontarget_role_rms,spearman,slope,positive_adjacent_fraction,nondecreasing_with_nonzero_span,duplicate_effective_responses_consistent,distinct_effective_doses,any_clipped_dose,decoded_context_changed
2026-05-29T18-15-24Z-2b37eb,2026090702,quadratic_forward,1,0.2,-1.2387771606445312,0.9101200103759766,0.004070642714453438,-0.15789473684210528,-0.000729819733208738,0.3333333333333333,False,True,4,True,False
2026-05-29T18-15-24Z-2b37eb,2026090702,quadratic_forward,2,0.3,-0.190826416015625,-0.5972328186035156,0.005399820881570482,-0.052631578947368425,0.0007475311001640041,0.6666666666666666,False,True,4,True,False
2026-05-29T18-15-24Z-2b37eb,2026090702,quadratic_forward,3,0.4,-3.4351806640625,-2.0285606384277344,0.00470839826462218,-0.8947368421052632,-0.005215970039568342,0.3333333333333333,False,True,4,True,False
2026-05-29T18-15-24Z-2b37eb,2026090702,random_norm,0,0.1,0.5759429931640625,1.4183425903320312,0.003429049002507753,0.15789473684210528,-0.0012676940423969783,0.6666666666666666,False,True,4,True,False
2026-05-29T18-15-24Z-2b37eb,2026090702,random_norm,1,0.2,0.5759429931640625,1.1426639556884766,0.004971887048222239,0.5789473684210528,0.0010615470007015555,0.3333333333333333,False,True,4,True,False
2026-05-29T18-15-24Z-2b37eb,2026090702,random_norm,2,0.3,2.099273681640625,0.9094791412353516,0.006942356085370834,1.0,0.0021902392102803817,1.0,True,True,4,True,False
2026-05-29T18-15-24Z-2b37eb,2026090702,random_norm,3,0.4,4.9619140625,1.6685962677001953,0.0058478871997611126,0.36842105263157904,0.0037290960584355714,0.6666666666666666,False,True,4,True,False
2026-05-29T18-15-24Z-2b37eb,2026090702,wrong_variable_ball_x,0,0.1,-1.2387771606445312,-0.04217720031738281,0.003698184127543165,-0.15789473684210528,-0.0008374477482048166,0.3333333333333333,False,True,4,True,False
2026-05-29T18-15-24Z-2b37eb,2026090702,wrong_variable_ball_x,1,0.2,2.5780868530273438,3.5448875427246094,0.004931394657435972,1.0,0.0025179331061971873,1.0,True,True,4,True,False
2026-05-29T18-15-24Z-2b37eb,2026090702,wrong_variable_ball_x,2,0.3,1.1484832763671875,0.3603858947753906,0.006330825154557619,0.36842105263157904,0.0003294041498225062,0.6666666666666666,False,True,4,True,False
2026-05-29T18-15-24Z-2b37eb,2026090702,wrong_variable_ball_x,3,0.4,-1.7141876220703125,-0.5222663879394531,0.004106531067692272,-0.15789473684210528,-0.0017025939701017325,0.3333333333333333,False,True,4,True,False
2026-05-29T18-26-16Z-a78ba5,2026090701,probe_linear,0,0.1,3.0534820556640625,1.2061920166015625,0.004186138821515816,0.9746794344808963,0.0026536092976277323,0.75,True,True,5,True,False
2026-05-29T18-26-16Z-a78ba5,2026090701,probe_linear,1,0.2,-3.7597808837890625,-3.3271923065185547,0.007251375903562173,-0.3,-0.003683660763569329,0.5,False,True,5,True,False
2026-05-29T18-26-16Z-a78ba5,2026090701,probe_linear,2,0.3,-0.215972900390625,2.2361412048339844,0.006043294966186529,-0.09999999999999999,0.00046012802736090095,0.5,False,True,5,True,False
2026-05-29T18-26-16Z-a78ba5,2026090701,probe_linear,3,0.4,-0.3919219970703125,-1.5887279510498047,0.005934707869779008,0.09999999999999999,0.001037795310706078,0.25,False,True,5,True,False
2026-05-29T18-26-16Z-a78ba5,2026090701,affine_forward,0,0.1,0.0,0.2988433837890625,0.004595843988732745,0.15811388300841897,0.0009963497344621212,0.5,False,True,5,True,False
2026-05-29T18-26-16Z-a78ba5,2026090701,affine_forward,1,0.2,-5.9698486328125,-0.5851116180419922,0.005336696420143722,-0.8999999999999998,-0.005117221681019334,0.25,False,True,5,True,False
2026-05-29T18-26-16Z-a78ba5,2026090701,affine_forward,2,0.3,0.9542236328125,-1.36187744140625,0.005104165243688977,0.6,0.001900928322765368,0.5,False,True,5,True,False
2026-05-29T18-26-16Z-a78ba5,2026090701,affine_forward,3,0.4,-0.4753875732421875,-0.39255332946777344,0.007550792218722711,-0.19999999999999998,-9.622113769377384e-05,0.25,False,True,5,True,False
2026-05-29T18-26-16Z-a78ba5,2026090701,quadratic_forward,0,0.1,-4.580230712890625,-0.9433574676513672,0.004269452660570971,-0.7,-0.0030372678535761644,0.25,False,True,5,True,False
2026-05-29T18-26-16Z-a78ba5,2026090701,quadratic_forward,1,0.2,2.9597854614257812,2.5403804779052734,0.006266922410808696,0.3,0.0022694444712084596,0.5,False,True,5,True,False
2026-05-29T18-26-16Z-a78ba5,2026090701,quadratic_forward,2,0.3,0.9861831665039062,-1.8535785675048828,0.005539218951288595,0.09999999999999999,0.0009719137158809022,0.5,False,True,5,True,False
2026-05-29T18-26-16Z-a78ba5,2026090701,quadratic_forward,3,0.4,-0.381683349609375,-0.7005271911621094,0.008819825255856076,0.09999999999999999,0.00038433387112279304,0.25,False,True,5,True,False
2026-05-29T18-26-16Z-a78ba5,2026090701,random_norm,0,0.1,-2.102691650390625,-1.1810550689697266,0.004358627158808158,-0.09999999999999999,-0.0004598707411789986,0.5,False,True,5,True,False
2026-05-29T18-26-16Z-a78ba5,2026090701,random_norm,1,0.2,0.9005508422851562,1.3450508117675781,0.005803639599288455,0.39999999999999997,0.0009709180307636917,0.75,False,True,5,True,False
2026-05-29T18-26-16Z-a78ba5,2026090701,random_norm,2,0.3,-0.7851104736328125,-0.38797760009765625,0.0049721513744581764,-0.09999999999999999,-0.00013186546583561747,0.5,False,True,5,True,False
2026-05-29T18-26-16Z-a78ba5,2026090701,random_norm,3,0.4,-4.6739349365234375,0.001705169677734375,0.006588102736163234,-0.7,-0.0026742068007951903,0.25,False,True,5,True,False
2026-05-29T18-26-16Z-a78ba5,2026090701,wrong_variable_ball_x,0,0.1,-3.917388916015625,-2.243265151977539,0.004476378724368224,-0.3,-0.003073446713620864,0.5,False,True,5,True,False
2026-05-29T18-26-16Z-a78ba5,2026090701,wrong_variable_ball_x,1,0.2,0.3382415771484375,0.6319541931152344,0.006400381372911427,0.5642880936468347,0.0004762096582527605,0.25,False,True,5,True,False
2026-05-29T18-26-16Z-a78ba5,2026090701,wrong_variable_ball_x,2,0.3,-1.5050125122070312,1.987569808959961,0.006386158897748801,-0.3,-0.00036522255024629304,0.5,False,True,5,True,False
2026-05-29T18-26-16Z-a78ba5,2026090701,wrong_variable_ball_x,3,0.4,2.092437744140625,0.36826515197753906,0.006267758558885279,0.49999999999999994,0.0013808785649022288,0.75,False,True,5,True,False
2026-05-29T18-26-16Z-a78ba5,2026090702,probe_linear,0,0.1,2.6215362548828125,-0.4536933898925781,0.003983183842210186,0.7999999999999999,0.002339670820810362,0.5,False,True,5,True,False
2026-05-29T18-26-16Z-a78ba5,2026090702,probe_linear,1,0.2,4.58026123046875,0.23772811889648438,0.007834846142469305,0.7,0.003278734063643975,0.75,False,True,5,True,False
2026-05-29T18-26-16Z-a78ba5,2026090702,probe_linear,2,0.3,-3.6607437133789062,0.683563232421875,0.008572776342006566,-0.3,-0.0020914395178756083,0.5,False,True,5,True,False
2026-05-29T18-26-16Z-a78ba5,2026090702,probe_linear,3,0.4,-10.061012268066406,-3.3254871368408203,0.009650655874657951,-0.19999999999999998,-0.0054844755607228015,0.25,False,True,5,True,False
2026-05-29T18-26-16Z-a78ba5,2026090702,affine_forward,0,0.1,-1.71417236328125,0.8588142395019531,0.004715713947322572,-0.39999999999999997,-0.0018207950293422507,0.25,False,True,5,True,False
2026-05-29T18-26-16Z-a78ba5,2026090702,affine_forward,1,0.2,-4.483116149902344,-0.6202545166015625,0.006628043455711256,-0.7,-0.0038518808982588703,0.25,False,True,5,True,False
2026-05-29T18-26-16Z-a78ba5,2026090702,affine_forward,2,0.3,0.1887054443359375,-0.34535980224609375,0.008946900331760196,0.3,9.899455585168894e-05,0.5,False,True,5,True,False
2026-05-29T18-26-16Z-a78ba5,2026090702,affine_forward,3,0.4,-0.0034332275390625,1.67327880859375,0.005089307678122223,0.19999999999999998,0.0042437268020635,0.5,False,True,5,True,False
2026-05-29T18-26-16Z-a78ba5,2026090702,quadratic_forward,0,0.1,-3.6294403076171875,-0.8930835723876953,0.004641588402074495,-0.7999999999999999,-0.003427606627006147,0.5,False,True,5,True,False
2026-05-29T18-26-16Z-a78ba5,2026090702,quadratic_forward,1,0.2,-1.1416473388671875,-1.8481426239013672,0.007295381757746618,-0.49999999999999994,-0.0016841519443107989,0.75,False,True,5,True,False
2026-05-29T18-26-16Z-a78ba5,2026090702,quadratic_forward,2,0.3,-3.8779754638671875,-0.6003646850585938,0.009221403162510002,-0.9999999999999999,-0.0032695397253146774,0.0,False,True,5,True,False
2026-05-29T18-26-16Z-a78ba5,2026090702,quadratic_forward,3,0.4,-9.736434936523438,-0.6445293426513672,0.007425618670936841,-0.7999999999999999,-0.0071579471225969495,0.5,False,True,5,True,False
2026-05-29T18-26-16Z-a78ba5,2026090702,random_norm,0,0.1,-1.71417236328125,-0.3188438415527344,0.0041327373231723865,-0.39999999999999997,-0.000345731231441879,0.25,False,True,5,True,False
2026-05-29T18-26-16Z-a78ba5,2026090702,random_norm,1,0.2,1.1953239440917969,1.5518693923950195,0.007285052004297919,0.19999999999999998,0.00030572054195833286,0.75,False,True,5,True,False
2026-05-29T18-26-16Z-a78ba5,2026090702,random_norm,2,0.3,3.8922882080078125,2.487253189086914,0.008186771127150503,0.7,0.003628727086953712,0.75,False,True,5,True,False
2026-05-29T18-26-16Z-a78ba5,2026090702,random_norm,3,0.4,0.50054931640625,-0.7930870056152344,0.005763350139707957,-0.09999999999999999,-0.0031796832523691317,0.75,False,True,5,True,False
2026-05-29T18-26-16Z-a78ba5,2026090702,wrong_variable_ball_x,0,0.1,-0.5188446044921875,-0.9508075714111328,0.004116968029990022,0.0,0.00027295321200512617,0.5,False,True,5,True,False
2026-05-29T18-26-16Z-a78ba5,2026090702,wrong_variable_ball_x,1,0.2,1.9621238708496094,0.7173528671264648,0.007747980195271352,0.09999999999999999,0.0014609231493284429,0.5,False,True,5,True,False
2026-05-29T18-26-16Z-a78ba5,2026090702,wrong_variable_ball_x,2,0.3,1.488189697265625,1.0659904479980469,0.006349249796859392,0.19999999999999998,0.0007705740074577331,0.75,False,True,5,True,False
2026-05-29T18-26-16Z-a78ba5,2026090702,wrong_variable_ball_x,3,0.4,-3.0168914794921875,-1.2547626495361328,0.00675461073217299,-0.39999999999999997,0.0017666564798815207,0.25,False,True,5,True,False
2026-05-29T21-26-09Z-fa4c61,2026090701,probe_linear,0,0.1,2.29010009765625,0.09542083740234375,0.004465957948028808,0.8947368421052632,0.004538094262023021,0.6666666666666666,False,True,4,True,False
2026-05-29T21-26-09Z-fa4c61,2026090701,probe_linear,1,0.2,2.290130615234375,2.3621082305908203,0.006337332595514251,0.6842105263157895,0.0020947454276492466,0.6666666666666666,False,True,4,True,False
2026-05-29T21-26-09Z-fa4c61,2026090701,probe_linear,2,0.3,3.2886199951171875,-0.22919845581054688,0.005680084801883453,0.8947368421052632,0.004233981815051779,0.6666666666666666,False,True,4,True,False
2026-05-29T21-26-09Z-fa4c61,2026090701,probe_linear,3,0.4,-4.5802001953125,-1.5844650268554688,0.007082559903226709,-0.8947368421052632,-0.00418243553591527,0.3333333333333333,False,True,4,True,False
2026-05-29T21-26-09Z-fa4c61,2026090701,affine_forward,0,0.1,-2.67181396484375,-2.482666015625,0.004675471396349951,-0.36842105263157904,-0.0017786760365655564,0.3333333333333333,False,True,4,True,False
2026-05-29T21-26-09Z-fa4c61,2026090701,affine_forward,1,0.2,-5.343597412109375,-0.38167572021484375,0.005962832760227486,-1.0,-0.0055070022518862805,0.0,False,True,4,True,False
2026-05-29T21-26-09Z-fa4c61,2026090701,affine_forward,2,0.3,2.1912689208984375,0.10499954223632812,0.00763028846810145,0.8947368421052632,0.0036225981766372524,0.6666666666666666,False,True,4,True,False
2026-05-29T21-26-09Z-fa4c61,2026090701,affine_forward,3,0.4,1.5267333984375,0.2699737548828125,0.007472753365372632,1.0,0.0018443927457640035,1.0,True,True,4,True,False
2026-05-29T21-26-09Z-fa4c61,2026090701,quadratic_forward,0,0.1,-1.908447265625,0.28797149658203125,0.005004764806122213,-0.6488856845230502,-0.0028107218263609918,0.3333333333333333,False,True,4,True,False
2026-05-29T21-26-09Z-fa4c61,2026090701,quadratic_forward,1,0.2,0.763397216796875,0.4285449981689453,0.006054817548247592,0.5789473684210528,0.0009932865262912139,0.3333333333333333,False,True,4,True,False
2026-05-29T21-26-09Z-fa4c61,2026090701,quadratic_forward,2,0.3,0.6713714599609375,-0.03386688232421875,0.005175134800170719,0.15789473684210528,0.0002859357543142132,0.6666666666666666,False,True,4,True,False
2026-05-29T21-26-09Z-fa4c61,2026090701,quadratic_forward,3,0.4,0.0,-0.30968284606933594,0.00936891424429203,-0.34412360080584264,-0.0007909331335269788,0.3333333333333333,False,True,4,True,False
2026-05-29T21-26-09Z-fa4c61,2026090701,random_norm,0,0.1,1.145050048828125,-0.046863555908203125,0.004137228656088105,0.45883146774112354,0.0014140368776924643,0.6666666666666666,False,True,4,True,False
2026-05-29T21-26-09Z-fa4c61,2026090701,random_norm,1,0.2,-1.7141571044921875,-0.26282691955566406,0.005246687700071364,-0.8947368421052632,-0.003567687140610176,0.3333333333333333,False,True,4,True,False
2026-05-29T21-26-09Z-fa4c61,2026090701,random_norm,2,0.3,1.5267333984375,0.5114059448242188,0.007018608337009994,0.8947368421052632,0.002133124352261596,0.6666666666666666,False,True,4,True,False
2026-05-29T21-26-09Z-fa4c61,2026090701,random_norm,3,0.4,0.5759429931640625,-0.18370437622070312,0.00859928229238417,0.5789473684210528,0.0013730204180699725,0.3333333333333333,False,True,4,True,False
2026-05-29T21-26-09Z-fa4c61,2026090701,wrong_variable_ball_x,0,0.1,-2.8660736083984375,-2.7220726013183594,0.0047032120366116105,-0.6842105263157895,-0.0038469097306412297,0.3333333333333333,False,True,4,True,False
2026-05-29T21-26-09Z-fa4c61,2026090701,wrong_variable_ball_x,1,0.2,0.0,-0.5725326538085938,0.005930020153648321,-0.22941573387056177,-0.0003229734520507503,0.6666666666666666,False,True,4,True,False
2026-05-29T21-26-09Z-fa4c61,2026090701,wrong_variable_ball_x,2,0.3,-3.86456298828125,-3.3533935546875,0.005690581060900146,-0.6842105263157895,-0.0036707598034388146,0.3333333333333333,False,True,4,True,False
2026-05-29T21-26-09Z-fa4c61,2026090701,wrong_variable_ball_x,3,0.4,-2.8660430908203125,-0.13684654235839844,0.009917204669913967,-0.6842105263157895,-0.0045559632251581635,0.3333333333333333,False,True,4,True,False
2026-05-29T21-26-09Z-fa4c61,2026090702,probe_linear,0,0.1,0.1942596435546875,0.09712600708007812,0.004687489976901245,0.39999999999999997,0.0006615955509674093,0.75,False,True,5,True,False
2026-05-29T21-26-09Z-fa4c61,2026090702,probe_linear,1,0.2,6.106964111328125,0.882232666015625,0.006191439571259157,0.6,0.0033330473208425335,0.5,False,True,5,True,False
2026-05-29T21-26-09Z-fa4c61,2026090702,probe_linear,2,0.3,-2.099273681640625,-1.3601875305175781,0.006315114986091573,-0.39999999999999997,-0.0008836076486879676,0.25,False,True,5,True,False
2026-05-29T21-26-09Z-fa4c61,2026090702,probe_linear,3,0.4,3.2408905029296875,1.7033042907714844,0.00895956473583549,0.8999999999999998,0.0030445745772880294,0.75,False,True,5,True,False
2026-05-29T21-26-09Z-fa4c61,2026090702,affine_forward,0,0.1,1.908416748046875,0.5507965087890625,0.004592113024440507,0.3,0.001569823057969756,0.5,False,True,5,True,False
2026-05-29T21-26-09Z-fa4c61,2026090702,affine_forward,1,0.2,-0.9508209228515625,-0.6662445068359375,0.005986539130424394,-0.09999999999999999,-0.00012162236785722635,0.5,False,True,5,True,False
2026-05-29T21-26-09Z-fa4c61,2026090702,affine_forward,2,0.3,-4.0179595947265625,0.2611236572265625,0.005217555998968409,-0.6,-0.0013811259953451966,0.5,False,True,5,True,False
2026-05-29T21-26-09Z-fa4c61,2026090702,affine_forward,3,0.4,1.7141571044921875,-0.1908416748046875,0.006937828154860719,0.7,0.005196723689350017,0.75,False,True,5,True,False
2026-05-29T21-26-09Z-fa4c61,2026090702,quadratic_forward,0,0.1,-0.763397216796875,-1.6958732604980469,0.006472556244598737,-0.46169025843831935,-0.00243656813268421,0.5,False,True,5,True,False
2026-05-29T21-26-09Z-fa4c61,2026090702,quadratic_forward,1,0.2,2.1027069091796875,-0.046871185302734375,0.007015106884278062,0.49999999999999994,0.0015308375082705183,0.75,False,True,5,True,False
2026-05-29T21-26-09Z-fa4c61,2026090702,quadratic_forward,2,0.3,-0.0034332275390625,0.6093711853027344,0.0053609826076771476,0.19999999999999998,0.0013501873518021134,0.5,False,True,5,True,False
2026-05-29T21-26-09Z-fa4c61,2026090702,quadratic_forward,3,0.4,1.908447265625,1.5032997131347656,0.0071264205319257565,0.8720815992723809,0.004048656614456376,0.5,False,True,5,True,False
2026-05-29T21-26-09Z-fa4c61,2026090702,random_norm,0,0.1,2.0958709716796875,0.4519767761230469,0.005198019489262197,0.20519567041703085,0.0008988990580789109,0.5,False,True,5,True,False
2026-05-29T21-26-09Z-fa4c61,2026090702,random_norm,1,0.2,-1.526763916015625,-0.2879772186279297,0.0055198603799556005,-0.7,-0.002206489567730925,0.25,False,True,5,True,False
2026-05-29T21-26-09Z-fa4c61,2026090702,random_norm,2,0.3,3.6226043701171875,0.7290802001953125,0.005070091309954406,0.3,0.001974976847563669,0.5,False,True,5,True,False
2026-05-29T21-26-09Z-fa4c61,2026090702,random_norm,3,0.4,-1.908416748046875,0.2611255645751953,0.0076225810902250096,-0.3,-0.000691836030342769,0.5,False,True,5,True,False
2026-05-29T21-26-09Z-fa4c61,2026090702,wrong_variable_ball_x,0,0.1,2.8660736083984375,0.5256767272949219,0.004326925971943612,0.7,0.002051362752127156,0.75,False,True,5,True,False
2026-05-29T21-26-09Z-fa4c61,2026090702,wrong_variable_ball_x,1,0.2,-0.76336669921875,-1.8147106170654297,0.006290203033025568,-0.3,-0.0011297852706425142,0.5,False,True,5,True,False
2026-05-29T21-26-09Z-fa4c61,2026090702,wrong_variable_ball_x,2,0.3,2.29010009765625,1.3701858520507812,0.005267183409755253,0.8999999999999998,0.0027746631462297945,0.75,False,True,5,True,False
2026-05-29T21-26-09Z-fa4c61,2026090702,wrong_variable_ball_x,3,0.4,1.3393096923828125,-0.4896717071533203,0.007157719147661608,0.3,0.0014533772355626467,0.5,False,True,5,True,False
2026-05-30T04-09-19Z-e64537,2026090701,probe_linear,0,0.1,1.223876953125,-0.8407936096191406,0.005651303388712777,0.6,0.0013863832580838942,0.5,False,True,5,True,False
2026-05-30T04-09-19Z-e64537,2026090701,probe_linear,1,0.2,3.125457763671875,1.3538932800292969,0.005278745862515376,0.3,0.0014027560822708104,0.5,False,True,5,True,False
2026-05-30T04-09-19Z-e64537,2026090701,probe_linear,2,0.3,-2.1895828247070312,-0.5942592620849609,0.008316588872035144,-0.6,-0.003976265634507761,0.5,False,True,5,True,False
2026-05-30T04-09-19Z-e64537,2026090701,probe_linear,3,0.4,-3.053497314453125,-1.1444091796875e-05,0.005940196298651752,-0.39999999999999997,-0.001085570282351969,0.25,False,True,5,True,False
2026-05-30T04-09-19Z-e64537,2026090701,affine_forward,0,0.1,-0.2519683837890625,0.0324249267578125,0.005093018176938665,0.09999999999999999,0.0011060161036682233,0.25,False,True,5,True,False
2026-05-30T04-09-19Z-e64537,2026090701,affine_forward,1,0.2,-2.7654953002929688,-3.698007583618164,0.004646256331818349,-0.09999999999999999,-0.000981287468058719,0.5,False,True,5,True,False
2026-05-30T04-09-19Z-e64537,2026090701,affine_forward,2,0.3,2.1895828247070312,1.7895832061767578,0.005290276518160237,0.6,0.0015364534458284695,0.5,False,True,5,True,False
2026-05-30T04-09-19Z-e64537,2026090701,affine_forward,3,0.4,-2.8015213012695312,0.7543716430664062,0.006432344547046338,-0.09999999999999999,-0.00048498567040177875,0.5,False,True,5,True,False
2026-05-30T04-09-19Z-e64537,2026090701,quadratic_forward,0,0.1,-0.6479339599609375,-1.1630516052246094,0.004382800725008677,-0.19999999999999998,-8.364947754806613e-05,0.25,False,True,5,True,False
2026-05-30T04-09-19Z-e64537,2026090701,quadratic_forward,1,0.2,2.1175613403320312,0.9110774993896484,0.004138286372232107,0.19999999999999998,0.0012718113495898415,0.75,False,True,5,True,False
2026-05-30T04-09-19Z-e64537,2026090701,quadratic_forward,2,0.3,1.901611328125,1.1233348846435547,0.006581777934547384,0.6,0.0019046862202463197,0.5,False,True,5,True,False
2026-05-30T04-09-19Z-e64537,2026090701,quadratic_forward,3,0.4,1.6136398315429688,-0.525665283203125,0.006995963340547958,0.9746794344808963,0.0016503953871942294,0.75,True,True,5,True,False
2026-05-30T04-09-19Z-e64537,2026090701,random_norm,0,0.1,0.17998504638671875,0.7129459381103516,0.003768213726040711,0.09999999999999999,-0.00011079001864065379,0.5,False,True,5,True,False
2026-05-30T04-09-19Z-e64537,2026090701,random_norm,1,0.2,0.21598052978515625,0.8676433563232422,0.004688059999905357,0.6,0.0016592709923256752,0.5,False,True,5,True,False
2026-05-30T04-09-19Z-e64537,2026090701,random_norm,2,0.3,0.8639144897460938,-0.7382373809814453,0.006665827715655117,0.09999999999999999,-0.0010583821006456492,0.5,False,True,5,True,False
2026-05-30T04-09-19Z-e64537,2026090701,random_norm,3,0.4,1.9618072509765625,-0.46375274658203125,0.0058205205619732995,0.09999999999999999,0.00018183948100409958,0.5,False,True,5,True,False
2026-05-30T04-09-19Z-e64537,2026090701,wrong_variable_ball_x,0,0.1,-3.8813858032226562,-0.014417648315429688,0.004387433390036286,-0.7,-0.002967151009407503,0.25,False,True,5,True,False
2026-05-30T04-09-19Z-e64537,2026090701,wrong_variable_ball_x,1,0.2,-3.5574188232421875,-2.0378341674804688,0.006883526948901506,-0.7999999999999999,-0.002694557753553264,0.5,False,True,5,True,False
2026-05-30T04-09-19Z-e64537,2026090701,wrong_variable_ball_x,2,0.3,-0.14398956298828125,-0.9685020446777344,0.007654205515041818,-0.46169025843831935,-0.0013978729039469178,0.5,False,True,5,True,False
2026-05-30T04-09-19Z-e64537,2026090701,wrong_variable_ball_x,3,0.4,-0.21598052978515625,-0.008852005004882812,0.0058974575956292265,0.09999999999999999,0.0005083377121924742,0.25,False,True,5,True,False
2026-05-30T04-09-19Z-e64537,2026090702,probe_linear,0,0.1,2.2255859375,0.17470550537109375,0.004447846757926332,0.7,0.0023146073045363534,0.75,False,True,5,True,False
2026-05-30T04-09-19Z-e64537,2026090702,probe_linear,1,0.2,0.0,1.09820556640625,0.006039697985664865,0.0,-0.00011554285338900376,0.5,False,True,5,True,False
2026-05-30T04-09-19Z-e64537,2026090702,probe_linear,2,0.3,0.35996246337890625,0.7379264831542969,0.005139084476645569,0.46169025843831935,0.0016276451492741087,0.5,False,True,5,True,False
2026-05-30T04-09-19Z-e64537,2026090702,probe_linear,3,0.4,1.2958755493164062,-0.6051101684570312,0.005895562355733916,0.4103913408340617,0.0005264361740586306,0.5,False,True,5,True,False
2026-05-30T04-09-19Z-e64537,2026090702,affine_forward,0,0.1,3.3054656982421875,0.8263664245605469,0.004305236129660441,0.35909242322980395,0.0010787964892759187,0.75,False,True,5,True,False
2026-05-30T04-09-19Z-e64537,2026090702,affine_forward,1,0.2,3.053466796875,-0.4754066467285156,0.00608973414294713,0.9746794344808963,0.0023895982471119686,0.75,True,True,5,True,False
2026-05-30T04-09-19Z-e64537,2026090702,affine_forward,2,0.3,3.7734298706054688,0.6085300445556641,0.005582811352805692,0.19999999999999998,0.002102984211517653,0.75,False,True,5,True,False
2026-05-30T04-09-19Z-e64537,2026090702,affine_forward,3,0.4,-1.007904052734375,-0.9182167053222656,0.004953878294655377,-0.9999999999999999,-0.0010056195728962974,0.0,False,True,5,True,False
2026-05-30T04-09-19Z-e64537,2026090702,quadratic_forward,0,0.1,2.7295303344726562,-0.4609661102294922,0.003902526196381179,0.7,0.002041917044182945,0.75,False,True,5,True,False
2026-05-30T04-09-19Z-e64537,2026090702,quadratic_forward,1,0.2,0.8639144897460938,-0.5005435943603516,0.004777354432713259,0.49999999999999994,0.0021275127008097043,0.5,False,True,5,True,False
2026-05-30T04-09-19Z-e64537,2026090702,quadratic_forward,2,0.3,-0.28797149658203125,0.21597862243652344,0.004266906297992945,-0.3,-0.0008178826428767345,0.5,False,True,5,True,False
2026-05-30T04-09-19Z-e64537,2026090702,quadratic_forward,3,0.4,-2.9095077514648438,-1.3216133117675781,0.005890041946507273,0.0,-0.0005986608866528535,0.75,False,True,5,True,False
2026-05-30T04-09-19Z-e64537,2026090702,random_norm,0,0.1,0.17998504638671875,-1.0046367645263672,0.004605849242926119,0.7999999999999999,0.0013484292853877496,0.5,False,True,5,True,False
2026-05-30T04-09-19Z-e64537,2026090702,random_norm,1,0.2,-0.14398193359375,-1.3216285705566406,0.00467676110670097,-0.05129891760425771,0.0007114971536475676,0.5,False,True,5,True,False
2026-05-30T04-09-19Z-e64537,2026090702,random_norm,2,0.3,-0.14398956298828125,0.08626556396484375,0.0048516338759290786,-0.09999999999999999,0.0002695590740804019,0.5,False,True,5,True,False
2026-05-30T04-09-19Z-e64537,2026090702,random_norm,3,0.4,-5.7470245361328125,-3.2949256896972656,0.005812258931155837,-0.20519567041703085,-0.0032731263691464377,0.5,False,True,5,True,False
2026-05-30T04-09-19Z-e64537,2026090702,wrong_variable_ball_x,0,0.1,-2.8375167846679688,-0.5653934478759766,0.0044228088402218126,-0.3,-0.0019369558958342724,0.5,False,True,5,True,False
2026-05-30T04-09-19Z-e64537,2026090702,wrong_variable_ball_x,1,0.2,0.0,1.3827590942382812,0.005249659892315155,0.0,-3.555219059594074e-05,0.5,False,True,5,True,False
2026-05-30T04-09-19Z-e64537,2026090702,wrong_variable_ball_x,2,0.3,2.9095077514648438,0.4176826477050781,0.0058166775425522845,0.49999999999999994,0.001347100151127528,0.75,False,True,5,True,False
2026-05-30T04-09-19Z-e64537,2026090702,wrong_variable_ball_x,3,0.4,-1.3678665161132812,1.566476821899414,0.00384648798541912,0.0,0.001031467923096042,0.5,False,True,5,True,False
