match_id,path,time_index,seconds_after_context,requested_dose_uu,effective_dose_seed_mean_uu,effective_dose_seed_min_uu,effective_dose_seed_max_uu,clipped_seed_count,view0_height_change_seed_mean_uu,allviews_height_change_seed_mean_uu
2026-05-29T21-26-09Z-fa4c61,quadratic_forward,0,0.1,600.0,600.0,600.0,600.0,0,-0.8605270385742188,0.2979717254638672
2026-05-29T21-26-09Z-fa4c61,quadratic_forward,1,0.2,-600.0,-302.9895384609388,-319.96309275929536,-286.0159841625822,2,-2.0958709716796875,-0.0811471939086914
2026-05-29T21-26-09Z-fa4c61,quadratic_forward,1,0.2,-300.0,-293.0079920812911,-300.0,-286.0159841625822,1,-1.332489013671875,0.0017099380493164062
2026-05-29T21-26-09Z-fa4c61,quadratic_forward,1,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-29T21-26-09Z-fa4c61,quadratic_forward,1,0.2,300.0,300.0,300.0,300.0,0,-0.374847412109375,0.5633697509765625
2026-05-29T21-26-09Z-fa4c61,quadratic_forward,1,0.2,600.0,600.0,600.0,600.0,0,-0.6628189086914062,0.10968971252441406
2026-05-29T21-26-09Z-fa4c61,quadratic_forward,2,0.3,-600.0,-302.9895384609388,-319.96309275929536,-286.0159841625822,2,0.282867431640625,-0.13268756866455078
2026-05-29T21-26-09Z-fa4c61,quadratic_forward,2,0.3,-300.0,-293.0079920812911,-300.0,-286.0159841625822,1,-0.0034027099609375,-0.46538543701171875
2026-05-29T21-26-09Z-fa4c61,quadratic_forward,2,0.3,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-29T21-26-09Z-fa4c61,quadratic_forward,2,0.3,300.0,300.0,300.0,300.0,0,1.0956497192382812,0.17050838470458984
2026-05-29T21-26-09Z-fa4c61,quadratic_forward,2,0.3,600.0,600.0,600.0,600.0,0,0.6168365478515625,0.15506458282470703
2026-05-29T21-26-09Z-fa4c61,quadratic_forward,3,0.4,-600.0,-302.9895384609388,-319.96309275929536,-286.0159841625822,2,0.378265380859375,0.2602663040161133
2026-05-29T21-26-09Z-fa4c61,quadratic_forward,3,0.4,-300.0,-293.0079920812911,-300.0,-286.0159841625822,1,-1.1484832763671875,0.12883472442626953
2026-05-29T21-26-09Z-fa4c61,quadratic_forward,3,0.4,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-29T21-26-09Z-fa4c61,quadratic_forward,3,0.4,300.0,300.0,300.0,300.0,0,0.09372711181640625,0.17654705047607422
2026-05-29T21-26-09Z-fa4c61,quadratic_forward,3,0.4,600.0,600.0,600.0,600.0,0,1.332489013671875,0.8570747375488281
2026-05-30T04-09-19Z-e64537,quadratic_forward,0,0.1,-600.0,-376.4591858993489,-389.2996330409275,-363.6187387577703,2,-1.0947914123535156,0.8219423294067383
2026-05-30T04-09-19Z-e64537,quadratic_forward,0,0.1,-300.0,-300.0,-300.0,-300.0,0,-0.16198348999023438,0.651738166809082
2026-05-30T04-09-19Z-e64537,quadratic_forward,0,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-30T04-09-19Z-e64537,quadratic_forward,0,0.1,300.0,300.0,300.0,300.00000000000006,1,0.6479339599609375,0.7110881805419922
2026-05-30T04-09-19Z-e64537,quadratic_forward,0,0.1,600.0,600.0,599.9999999999999,600.0,1,-0.05399322509765625,0.0099334716796875
2026-05-30T04-09-19Z-e64537,quadratic_forward,1,0.2,-600.0,-376.4591858993489,-389.2996330409275,-363.6187387577703,2,-1.5627288818359375,-1.2043266296386719
2026-05-30T04-09-19Z-e64537,quadratic_forward,1,0.2,-300.0,-300.0,-300.0,-300.0,0,-3.0894622802734375,-2.777925491333008
2026-05-30T04-09-19Z-e64537,quadratic_forward,1,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-30T04-09-19Z-e64537,quadratic_forward,1,0.2,300.0,300.0,300.0,300.00000000000006,1,-2.066680908203125,-1.4977264404296875
2026-05-30T04-09-19Z-e64537,quadratic_forward,1,0.2,600.0,600.0,599.9999999999999,600.0,1,-0.071990966796875,-0.9990596771240234
2026-05-30T04-09-19Z-e64537,quadratic_forward,2,0.3,-600.0,-376.4591858993489,-389.2996330409275,-363.6187387577703,2,-3.814697265625e-06,0.21427059173583984
2026-05-30T04-09-19Z-e64537,quadratic_forward,2,0.3,-300.0,-300.0,-300.0,-300.0,0,0.7708206176757812,0.40868377685546875
2026-05-30T04-09-19Z-e64537,quadratic_forward,2,0.3,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-30T04-09-19Z-e64537,quadratic_forward,2,0.3,300.0,300.0,300.0,300.00000000000006,1,0.683929443359375,0.32753658294677734
2026-05-30T04-09-19Z-e64537,quadratic_forward,2,0.3,600.0,600.0,599.9999999999999,600.0,1,0.8068161010742188,0.8839273452758789
2026-05-30T04-09-19Z-e64537,quadratic_forward,3,0.4,-600.0,-376.4591858993489,-389.2996330409275,-363.6187387577703,2,1.2598762512207031,1.2683305740356445
2026-05-30T04-09-19Z-e64537,quadratic_forward,3,0.4,-300.0,-300.0,-300.0,-300.0,0,-1.3526649475097656,0.2000732421875
2026-05-30T04-09-19Z-e64537,quadratic_forward,3,0.4,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-30T04-09-19Z-e64537,quadratic_forward,3,0.4,300.0,300.0,300.0,300.00000000000006,1,0.3599662780761719,-0.31511974334716797
2026-05-30T04-09-19Z-e64537,quadratic_forward,3,0.4,600.0,600.0,599.9999999999999,600.0,1,0.6119422912597656,0.34469127655029297
2026-05-09T10-15-51Z-b7fd20,random_norm,0,0.1,-600.0,-355.60741072001025,-356.5324722849025,-354.682349155118,2,-2.4775543212890625,0.23761463165283203
2026-05-09T10-15-51Z-b7fd20,random_norm,0,0.1,-300.0,-300.0,-300.0,-300.0,0,-0.2879791259765625,1.2427701950073242
2026-05-09T10-15-51Z-b7fd20,random_norm,0,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-09T10-15-51Z-b7fd20,random_norm,0,0.1,300.0,300.0,300.0,300.0,0,0.9508056640625,1.6942405700683594
2026-05-09T10-15-51Z-b7fd20,random_norm,0,0.1,600.0,600.0,600.0,600.0000000000001,1,0.2879638671875,1.2297754287719727
2026-05-09T10-15-51Z-b7fd20,random_norm,1,0.2,-600.0,-355.60741072001025,-356.5324722849025,-354.682349155118,2,-0.5759429931640625,-1.084704875946045
2026-05-09T10-15-51Z-b7fd20,random_norm,1,0.2,-300.0,-300.0,-300.0,-300.0,0,-0.5759429931640625,0.030567169189453125
2026-05-09T10-15-51Z-b7fd20,random_norm,1,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-09T10-15-51Z-b7fd20,random_norm,1,0.2,300.0,300.0,300.0,300.0,0,-1.5267486572265625,-0.7210183143615723
2026-05-09T10-15-51Z-b7fd20,random_norm,1,0.2,600.0,600.0,600.0,600.0000000000001,1,-0.5759429931640625,0.13870954513549805
2026-05-09T10-15-51Z-b7fd20,random_norm,2,0.3,-600.0,-355.60741072001025,-356.5324722849025,-354.682349155118,2,2.678619384765625,0.07198905944824219
2026-05-09T10-15-51Z-b7fd20,random_norm,2,0.3,-300.0,-300.0,-300.0,-300.0,0,-0.9508209228515625,-0.20341777801513672
2026-05-09T10-15-51Z-b7fd20,random_norm,2,0.3,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-09T10-15-51Z-b7fd20,random_norm,2,0.3,300.0,300.0,300.0,300.0,0,0.777008056640625,-0.8805198669433594
2026-05-09T10-15-51Z-b7fd20,random_norm,2,0.3,600.0,600.0,600.0,600.0000000000001,1,-2.4775543212890625,-1.2279119491577148
2026-05-09T10-15-51Z-b7fd20,random_norm,3,0.4,-600.0,-355.60741072001025,-356.5324722849025,-354.682349155118,2,2.1026763916015625,1.3250417709350586
2026-05-09T10-15-51Z-b7fd20,random_norm,3,0.4,-300.0,-300.0,-300.0,-300.0,0,0.9507904052734375,0.4159822463989258
2026-05-09T10-15-51Z-b7fd20,random_norm,3,0.4,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-09T10-15-51Z-b7fd20,random_norm,3,0.4,300.0,300.0,300.0,300.0,0,2.67864990234375,1.369889736175537
2026-05-09T10-15-51Z-b7fd20,random_norm,3,0.4,600.0,600.0,600.0,600.0000000000001,1,1.5267333984375,1.467320442199707
2026-05-10T09-50-31Z-8f49f2,random_norm,0,0.1,-600.0,-510.5045323851511,-514.7063748757123,-506.3026898945899,2,1.1416473388671875,-0.1908416748046875
2026-05-10T09-50-31Z-8f49f2,random_norm,0,0.1,-300.0,-300.0,-300.0,-300.0,0,2.2901153564453125,-0.41683292388916016
2026-05-10T09-50-31Z-8f49f2,random_norm,0,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-10T09-50-31Z-8f49f2,random_norm,0,0.1,300.0,300.0,300.0,300.0,0,0.7599639892578125,-0.6675205230712891
2026-05-10T09-50-31Z-8f49f2,random_norm,0,0.1,600.0,600.0,600.0,600.0000000000001,1,2.099273681640625,0.5740232467651367
2026-05-10T09-50-31Z-8f49f2,random_norm,1,0.2,-600.0,-510.5045323851511,-514.7063748757123,-506.3026898945899,2,3.4420013427734375,-0.26262378692626953
2026-05-10T09-50-31Z-8f49f2,random_norm,1,0.2,-300.0,-300.0,-300.0,-300.0,0,1.1450576782226562,0.7083125114440918
2026-05-10T09-50-31Z-8f49f2,random_norm,1,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-10T09-50-31Z-8f49f2,random_norm,1,0.2,300.0,300.0,300.0,300.0,0,0.9507980346679688,-0.8600845336914062
2026-05-10T09-50-31Z-8f49f2,random_norm,1,0.2,600.0,600.0,600.0,600.0000000000001,1,1.3393096923828125,-0.7987346649169922
2026-05-10T09-50-31Z-8f49f2,random_norm,2,0.3,-600.0,-510.5045323851511,-514.7063748757123,-506.3026898945899,2,7.62939453125e-06,-0.42789745330810547
2026-05-10T09-50-31Z-8f49f2,random_norm,2,0.3,-300.0,-300.0,-300.0,-300.0,0,0.18743133544921875,1.101850986480713
2026-05-10T09-50-31Z-8f49f2,random_norm,2,0.3,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-10T09-50-31Z-8f49f2,random_norm,2,0.3,300.0,300.0,300.0,300.0,0,1.7210006713867188,-0.033141136169433594
2026-05-10T09-50-31Z-8f49f2,random_norm,2,0.3,600.0,600.0,600.0,600.0000000000001,1,0.9576263427734375,-0.03114795684814453
2026-05-10T09-50-31Z-8f49f2,random_norm,3,0.4,-600.0,-510.5045323851511,-514.7063748757123,-506.3026898945899,2,-1.3359222412109375,1.4584808349609375
2026-05-10T09-50-31Z-8f49f2,random_norm,3,0.4,-300.0,-300.0,-300.0,-300.0,0,-3.0603485107421875,1.7124671936035156
2026-05-10T09-50-31Z-8f49f2,random_norm,3,0.4,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-10T09-50-31Z-8f49f2,random_norm,3,0.4,300.0,300.0,300.0,300.0,0,2.29693603515625,0.0954289436340332
2026-05-10T09-50-31Z-8f49f2,random_norm,3,0.4,600.0,600.0,600.0,600.0000000000001,1,-0.7633819580078125,-1.3116202354431152
2026-05-10T23-26-14Z-67db4f,random_norm,0,0.1,-600.0,-267.64348839364914,-284.6904997860074,-250.5964770012909,2,0.9576263427734375,0.7987356185913086
2026-05-10T23-26-14Z-67db4f,random_norm,0,0.1,-300.0,-267.64348839364914,-284.6904997860074,-250.5964770012909,2,0.9576263427734375,0.7987356185913086
2026-05-10T23-26-14Z-67db4f,random_norm,0,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-10T23-26-14Z-67db4f,random_norm,0,0.1,300.0,300.0,299.99999999999994,300.0,1,-2.0958709716796875,-0.11800384521484375
2026-05-10T23-26-14Z-67db4f,random_norm,0,0.1,600.0,600.0,600.0,600.0,0,-0.9508056640625,1.3365449905395508
2026-05-10T23-26-14Z-67db4f,random_norm,1,0.2,-600.0,-267.64348839364914,-284.6904997860074,-250.5964770012909,2,-0.381683349609375,-0.9245882034301758
2026-05-10T23-26-14Z-67db4f,random_norm,1,0.2,-300.0,-267.64348839364914,-284.6904997860074,-250.5964770012909,2,-0.381683349609375,-0.9245882034301758
2026-05-10T23-26-14Z-67db4f,random_norm,1,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-10T23-26-14Z-67db4f,random_norm,1,0.2,300.0,300.0,299.99999999999994,300.0,1,0.0034027099609375,-0.6437311172485352
2026-05-10T23-26-14Z-67db4f,random_norm,1,0.2,600.0,600.0,600.0,600.0,0,0.0034027099609375,-0.3653898239135742
2026-05-10T23-26-14Z-67db4f,random_norm,2,0.3,-600.0,-267.64348839364914,-284.6904997860074,-250.5964770012909,2,1.0530548095703125,1.436971664428711
2026-05-10T23-26-14Z-67db4f,random_norm,2,0.3,-300.0,-267.64348839364914,-284.6904997860074,-250.5964770012909,2,1.0530548095703125,1.436971664428711
2026-05-10T23-26-14Z-67db4f,random_norm,2,0.3,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-10T23-26-14Z-67db4f,random_norm,2,0.3,300.0,300.0,299.99999999999994,300.0,1,0.6679534912109375,1.1626338958740234
2026-05-10T23-26-14Z-67db4f,random_norm,2,0.3,600.0,600.0,600.0,600.0,0,1.8164215087890625,1.147195816040039
2026-05-10T23-26-14Z-67db4f,random_norm,3,0.4,-600.0,-267.64348839364914,-284.6904997860074,-250.5964770012909,2,1.9442062377929688,0.2834959030151367
2026-05-10T23-26-14Z-67db4f,random_norm,3,0.4,-300.0,-267.64348839364914,-284.6904997860074,-250.5964770012909,2,1.9442062377929688,0.2834959030151367
2026-05-10T23-26-14Z-67db4f,random_norm,3,0.4,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-10T23-26-14Z-67db4f,random_norm,3,0.4,300.0,300.0,299.99999999999994,300.0,1,0.378265380859375,-1.0873422622680664
2026-05-10T23-26-14Z-67db4f,random_norm,3,0.4,600.0,600.0,600.0,600.0,0,2.9512481689453125,-0.4072456359863281
2026-05-14T03-11-22Z-090bf8,random_norm,0,0.1,-600.0,-593.1801102222483,-600.0,-586.3602204444967,1,-0.9559249877929688,0.7575225830078125
2026-05-14T03-11-22Z-090bf8,random_norm,0,0.1,-300.0,-300.0,-300.0,-300.0,0,-0.6210975646972656,0.1404399871826172
2026-05-14T03-11-22Z-090bf8,random_norm,0,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-14T03-11-22Z-090bf8,random_norm,0,0.1,300.0,300.0,300.0,300.0,0,-2.7203712463378906,0.6954021453857422
2026-05-14T03-11-22Z-090bf8,random_norm,0,0.1,600.0,600.0,600.0,600.0,0,0.19085693359375,1.1787481307983398
2026-05-14T03-11-22Z-090bf8,random_norm,1,0.2,-600.0,-593.1801102222483,-600.0,-586.3602204444967,1,-2.0615921020507812,-0.10485076904296875
2026-05-14T03-11-22Z-090bf8,random_norm,1,0.2,-300.0,-300.0,-300.0,-300.0,0,0.4519767761230469,-0.2848215103149414
2026-05-14T03-11-22Z-090bf8,random_norm,1,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-14T03-11-22Z-090bf8,random_norm,1,0.2,300.0,300.0,300.0,300.0,0,0.048557281494140625,0.5225343704223633
2026-05-14T03-11-22Z-090bf8,random_norm,1,0.2,600.0,600.0,600.0,600.0,0,-0.7056541442871094,1.0324983596801758
2026-05-14T03-11-22Z-090bf8,random_norm,2,0.3,-600.0,-593.1801102222483,-600.0,-586.3602204444967,1,0.9542236328125,0.710871696472168
2026-05-14T03-11-22Z-090bf8,random_norm,2,0.3,-300.0,-300.0,-300.0,-300.0,0,1.7678794860839844,0.2823324203491211
2026-05-14T03-11-22Z-090bf8,random_norm,2,0.3,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-14T03-11-22Z-090bf8,random_norm,2,0.3,300.0,300.0,300.0,300.0,0,1.9587211608886719,0.7393665313720703
2026-05-14T03-11-22Z-090bf8,random_norm,2,0.3,600.0,600.0,600.0,600.0,0,0.3348274230957031,1.0299901962280273
2026-05-14T03-11-22Z-090bf8,random_norm,3,0.4,-600.0,-593.1801102222483,-600.0,-586.3602204444967,1,-2.2541980743408203,-0.49411439895629883
2026-05-14T03-11-22Z-090bf8,random_norm,3,0.4,-300.0,-300.0,-300.0,-300.0,0,-6.421558380126953,-0.855010986328125
2026-05-14T03-11-22Z-090bf8,random_norm,3,0.4,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-14T03-11-22Z-090bf8,random_norm,3,0.4,300.0,300.0,300.0,300.0,0,-2.8269004821777344,-0.0864858627319336
2026-05-14T03-11-22Z-090bf8,random_norm,3,0.4,600.0,600.0,600.0,600.0,0,-1.809600830078125,0.31011390686035156
2026-05-14T22-34-33Z-a2015e,random_norm,0,0.1,-600.0,-313.9101066278163,-353.6552656285245,-274.16494762710806,2,-0.9542083740234375,1.2530546188354492
2026-05-14T22-34-33Z-a2015e,random_norm,0,0.1,-300.0,-287.08247381355403,-300.0,-274.16494762710806,1,-1.0010643005371094,1.2530508041381836
2026-05-14T22-34-33Z-a2015e,random_norm,0,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-14T22-34-33Z-a2015e,random_norm,0,0.1,300.0,300.0,300.0,300.0,0,-2.0992584228515625,0.4771156311035156
2026-05-14T22-34-33Z-a2015e,random_norm,0,0.1,600.0,600.0,599.9999999999999,600.0,1,-0.6679534912109375,0.7043752670288086
2026-05-14T22-34-33Z-a2015e,random_norm,1,0.2,-600.0,-313.9101066278163,-353.6552656285245,-274.16494762710806,2,-1.2964897155761719,0.1061258316040039
2026-05-14T22-34-33Z-a2015e,random_norm,1,0.2,-300.0,-287.08247381355403,-300.0,-274.16494762710806,1,-1.5124702453613281,-0.21070194244384766
2026-05-14T22-34-33Z-a2015e,random_norm,1,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-14T22-34-33Z-a2015e,random_norm,1,0.2,300.0,300.0,300.0,300.0,0,-1.0947914123535156,0.22684001922607422
2026-05-14T22-34-33Z-a2015e,random_norm,1,0.2,600.0,600.0,599.9999999999999,600.0,1,-0.22342681884765625,-0.43754005432128906
2026-05-14T22-34-33Z-a2015e,random_norm,2,0.3,-600.0,-313.9101066278163,-353.6552656285245,-274.16494762710806,2,0.1942596435546875,-0.20191574096679688
2026-05-14T22-34-33Z-a2015e,random_norm,2,0.3,-300.0,-287.08247381355403,-300.0,-274.16494762710806,1,0.1942596435546875,-0.9410076141357422
2026-05-14T22-34-33Z-a2015e,random_norm,2,0.3,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-14T22-34-33Z-a2015e,random_norm,2,0.3,300.0,300.0,300.0,300.0,0,-0.8570938110351562,-0.3441944122314453
2026-05-14T22-34-33Z-a2015e,random_norm,2,0.3,600.0,600.0,599.9999999999999,600.0,1,-0.18743133544921875,-0.1644268035888672
2026-05-14T22-34-33Z-a2015e,random_norm,3,0.4,-600.0,-313.9101066278163,-353.6552656285245,-274.16494762710806,2,-0.5759506225585938,-0.9927749633789062
2026-05-14T22-34-33Z-a2015e,random_norm,3,0.4,-300.0,-287.08247381355403,-300.0,-274.16494762710806,1,-0.5759506225585938,-0.07881927490234375
2026-05-14T22-34-33Z-a2015e,random_norm,3,0.4,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-14T22-34-33Z-a2015e,random_norm,3,0.4,300.0,300.0,300.0,300.0,0,-0.7199249267578125,-0.33168792724609375
2026-05-14T22-34-33Z-a2015e,random_norm,3,0.4,600.0,600.0,599.9999999999999,600.0,1,0.04344940185546875,-0.8854217529296875
2026-05-15T03-56-59Z-e3a44c,random_norm,0,0.1,-600.0,-426.90250288397124,-445.4788671416268,-408.32613862631575,2,-2.4085655212402344,-1.0801782608032227
2026-05-15T03-56-59Z-e3a44c,random_norm,0,0.1,-300.0,-300.0,-300.0,-300.0,0,1.9791374206542969,1.551553726196289
2026-05-15T03-56-59Z-e3a44c,random_norm,0,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-15T03-56-59Z-e3a44c,random_norm,0,0.1,300.0,300.0,299.99999999999994,300.0,1,2.14697265625,0.8050127029418945
2026-05-15T03-56-59Z-e3a44c,random_norm,0,0.1,600.0,600.0,600.0,600.0,0,-2.092479705810547,0.06740856170654297
2026-05-15T03-56-59Z-e3a44c,random_norm,1,0.2,-600.0,-426.90250288397124,-445.4788671416268,-408.32613862631575,2,-0.8068351745605469,-1.2778310775756836
2026-05-15T03-56-59Z-e3a44c,random_norm,1,0.2,-300.0,-300.0,-300.0,-300.0,0,2.246692657470703,-0.8309402465820312
2026-05-15T03-56-59Z-e3a44c,random_norm,1,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-15T03-56-59Z-e3a44c,random_norm,1,0.2,300.0,300.0,299.99999999999994,300.0,1,1.3393096923828125,-0.4326295852661133
2026-05-15T03-56-59Z-e3a44c,random_norm,1,0.2,600.0,600.0,600.0,600.0,0,0.5759429931640625,-0.6639432907104492
2026-05-15T03-56-59Z-e3a44c,random_norm,2,0.3,-600.0,-426.90250288397124,-445.4788671416268,-408.32613862631575,2,-4.104835510253906,-0.5365333557128906
2026-05-15T03-56-59Z-e3a44c,random_norm,2,0.3,-300.0,-300.0,-300.0,-300.0,0,0.5256690979003906,-0.4356966018676758
2026-05-15T03-56-59Z-e3a44c,random_norm,2,0.3,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-15T03-56-59Z-e3a44c,random_norm,2,0.3,300.0,300.0,299.99999999999994,300.0,1,-4.580230712890625,-1.0785036087036133
2026-05-15T03-56-59Z-e3a44c,random_norm,2,0.3,600.0,600.0,600.0,600.0,0,-3.2911949157714844,-1.103653907775879
2026-05-15T03-56-59Z-e3a44c,random_norm,3,0.4,-600.0,-426.90250288397124,-445.4788671416268,-408.32613862631575,2,-0.050258636474609375,0.04899406433105469
2026-05-15T03-56-59Z-e3a44c,random_norm,3,0.4,-300.0,-300.0,-300.0,-300.0,0,-5.0573272705078125,-0.17656421661376953
2026-05-15T03-56-59Z-e3a44c,random_norm,3,0.4,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-15T03-56-59Z-e3a44c,random_norm,3,0.4,300.0,300.0,299.99999999999994,300.0,1,-0.3416328430175781,0.5005435943603516
2026-05-15T03-56-59Z-e3a44c,random_norm,3,0.4,600.0,600.0,600.0,600.0,0,-1.911834716796875,0.9316425323486328
2026-05-29T18-15-24Z-2b37eb,random_norm,0,0.1,-600.0,-282.39742157210554,-292.783074185749,-272.0117689584621,2,-1.5770149230957031,-0.665989875793457
2026-05-29T18-15-24Z-2b37eb,random_norm,0,0.1,-300.0,-282.39742157210554,-292.783074185749,-272.0117689584621,2,-1.5770149230957031,-0.665989875793457
2026-05-29T18-15-24Z-2b37eb,random_norm,0,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-29T18-15-24Z-2b37eb,random_norm,0,0.1,300.0,300.0,300.0,300.0,0,-3.1974754333496094,-0.9680118560791016
2026-05-29T18-15-24Z-2b37eb,random_norm,0,0.1,600.0,600.0,600.0,600.0,0,-0.9073600769042969,-0.2445201873779297
2026-05-29T18-15-24Z-2b37eb,random_norm,1,0.2,-600.0,-282.39742157210554,-292.783074185749,-272.0117689584621,2,1.23876953125,0.0677337646484375
2026-05-29T18-15-24Z-2b37eb,random_norm,1,0.2,-300.0,-282.39742157210554,-292.783074185749,-272.0117689584621,2,1.23876953125,0.0677337646484375
2026-05-29T18-15-24Z-2b37eb,random_norm,1,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-29T18-15-24Z-2b37eb,random_norm,1,0.2,300.0,300.0,300.0,300.0,0,1.145050048828125,-0.06315326690673828
2026-05-29T18-15-24Z-2b37eb,random_norm,1,0.2,600.0,600.0,600.0,600.0,0,-0.38169097900390625,0.7106256484985352
2026-05-29T18-15-24Z-2b37eb,random_norm,2,0.3,-600.0,-282.39742157210554,-292.783074185749,-272.0117689584621,2,2.0532608032226562,0.6815834045410156
2026-05-29T18-15-24Z-2b37eb,random_norm,2,0.3,-300.0,-282.39742157210554,-292.783074185749,-272.0117689584621,2,2.0532608032226562,0.6815834045410156
2026-05-29T18-15-24Z-2b37eb,random_norm,2,0.3,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-29T18-15-24Z-2b37eb,random_norm,2,0.3,300.0,300.0,300.0,300.0,0,1.4313201904296875,2.0945944786071777
2026-05-29T18-15-24Z-2b37eb,random_norm,2,0.3,600.0,600.0,600.0,600.0,0,2.7433624267578125,1.36368989944458
2026-05-29T18-15-24Z-2b37eb,random_norm,3,0.4,-600.0,-282.39742157210554,-292.783074185749,-272.0117689584621,2,-1.4330062866210938,0.43962860107421875
2026-05-29T18-15-24Z-2b37eb,random_norm,3,0.4,-300.0,-282.39742157210554,-292.783074185749,-272.0117689584621,2,-1.4330062866210938,0.43962860107421875
2026-05-29T18-15-24Z-2b37eb,random_norm,3,0.4,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-29T18-15-24Z-2b37eb,random_norm,3,0.4,300.0,300.0,300.0,300.0,0,-1.7175750732421875,1.3107795715332031
2026-05-29T18-15-24Z-2b37eb,random_norm,3,0.4,600.0,600.0,600.0,600.0,0,1.908447265625,1.5601892471313477
2026-05-29T18-26-16Z-a78ba5,random_norm,0,0.1,-600.0,-422.3273463654041,-423.94150296446753,-420.7131897663406,2,2.268390655517578,-0.1205606460571289
2026-05-29T18-26-16Z-a78ba5,random_norm,0,0.1,-300.0,-300.0,-300.0,-300.0,0,0.2879638671875,-0.6688022613525391
2026-05-29T18-26-16Z-a78ba5,random_norm,0,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-29T18-26-16Z-a78ba5,random_norm,0,0.1,300.0,300.0,299.99999999999994,300.0,1,2.4341049194335938,-0.5725193023681641
2026-05-29T18-26-16Z-a78ba5,random_norm,0,0.1,600.0,600.0,599.9999999999999,600.0,1,0.3599586486816406,-0.8705101013183594
2026-05-29T18-26-16Z-a78ba5,random_norm,1,0.2,-600.0,-422.3273463654041,-423.94150296446753,-420.7131897663406,2,-4.1031341552734375,-2.7533674240112305
2026-05-29T18-26-16Z-a78ba5,random_norm,1,0.2,-300.0,-300.0,-300.0,-300.0,0,-2.4792556762695312,-1.9845666885375977
2026-05-29T18-26-16Z-a78ba5,random_norm,1,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-29T18-26-16Z-a78ba5,random_norm,1,0.2,300.0,300.0,299.99999999999994,300.0,1,-2.0055599212646484,-1.2333426475524902
2026-05-29T18-26-16Z-a78ba5,random_norm,1,0.2,600.0,600.0,599.9999999999999,600.0,1,-3.055196762084961,-1.3049073219299316
2026-05-29T18-26-16Z-a78ba5,random_norm,2,0.3,-600.0,-422.3273463654041,-423.94150296446753,-420.7131897663406,2,-0.5537948608398438,-0.2915964126586914
2026-05-29T18-26-16Z-a78ba5,random_norm,2,0.3,-300.0,-300.0,-300.0,-300.0,0,1.0713729858398438,1.1919174194335938
2026-05-29T18-26-16Z-a78ba5,random_norm,2,0.3,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-29T18-26-16Z-a78ba5,random_norm,2,0.3,300.0,300.0,299.99999999999994,300.0,1,2.9757461547851562,1.2507553100585938
2026-05-29T18-26-16Z-a78ba5,random_norm,2,0.3,600.0,600.0,599.9999999999999,600.0,1,0.9997940063476562,0.7580413818359375
2026-05-29T18-26-16Z-a78ba5,random_norm,3,0.4,-600.0,-422.3273463654041,-423.94150296446753,-420.7131897663406,2,-0.7868156433105469,0.5829582214355469
2026-05-29T18-26-16Z-a78ba5,random_norm,3,0.4,-300.0,-300.0,-300.0,-300.0,0,-0.22855377197265625,0.4848213195800781
