match_id,seed,path,time_index,seconds_after_context,requested_dose_uu,effective_dose_uu,dose_clipped,view0_height_change_uu,allviews_mean_height_change_uu
2026-05-10T23-26-14Z-67db4f,2026090702,affine_forward,1,0.2,0.0,0.0,False,0.0,0.0
2026-05-10T23-26-14Z-67db4f,2026090702,affine_forward,1,0.2,300.0,300.0,False,-1.151885986328125,0.5267238616943359
2026-05-10T23-26-14Z-67db4f,2026090702,affine_forward,1,0.2,600.0,600.0,False,-0.374847412109375,-0.8180580139160156
2026-05-10T23-26-14Z-67db4f,2026090702,affine_forward,2,0.3,-600.0,-284.6904997860074,True,1.908447265625,0.3114147186279297
2026-05-10T23-26-14Z-67db4f,2026090702,affine_forward,2,0.3,-300.0,-284.6904997860074,True,1.908447265625,0.3114147186279297
2026-05-10T23-26-14Z-67db4f,2026090702,affine_forward,2,0.3,0.0,0.0,False,0.0,0.0
2026-05-10T23-26-14Z-67db4f,2026090702,affine_forward,2,0.3,300.0,300.0,False,1.526763916015625,1.2044906616210938
2026-05-10T23-26-14Z-67db4f,2026090702,affine_forward,2,0.3,600.0,600.0,False,1.731231689453125,0.8253574371337891
2026-05-10T23-26-14Z-67db4f,2026090702,affine_forward,3,0.4,-600.0,-284.6904997860074,True,3.816864013671875,-0.385101318359375
2026-05-10T23-26-14Z-67db4f,2026090702,affine_forward,3,0.4,-300.0,-284.6904997860074,True,3.816864013671875,-0.385101318359375
2026-05-10T23-26-14Z-67db4f,2026090702,affine_forward,3,0.4,0.0,0.0,False,0.0,0.0
2026-05-10T23-26-14Z-67db4f,2026090702,affine_forward,3,0.4,300.0,300.0,False,4.484832763671875,0.6440963745117188
2026-05-10T23-26-14Z-67db4f,2026090702,affine_forward,3,0.4,600.0,600.0,False,3.62603759765625,0.9802112579345703
2026-05-10T23-26-14Z-67db4f,2026090702,quadratic_forward,0,0.1,-600.0,-284.6904997860074,True,-0.388519287109375,0.5256671905517578
2026-05-10T23-26-14Z-67db4f,2026090702,quadratic_forward,0,0.1,-300.0,-284.6904997860074,True,-0.388519287109375,0.5256671905517578
2026-05-10T23-26-14Z-67db4f,2026090702,quadratic_forward,0,0.1,0.0,0.0,False,0.0,0.0
2026-05-10T23-26-14Z-67db4f,2026090702,quadratic_forward,0,0.1,300.0,300.0,False,-0.388519287109375,1.645599365234375
2026-05-10T23-26-14Z-67db4f,2026090702,quadratic_forward,0,0.1,600.0,600.0,False,1.5267333984375,1.8649864196777344
2026-05-10T23-26-14Z-67db4f,2026090702,quadratic_forward,1,0.2,-600.0,-284.6904997860074,True,0.0,1.1422901153564453
2026-05-10T23-26-14Z-67db4f,2026090702,quadratic_forward,1,0.2,-300.0,-284.6904997860074,True,0.0,1.1422901153564453
2026-05-10T23-26-14Z-67db4f,2026090702,quadratic_forward,1,0.2,0.0,0.0,False,0.0,0.0
2026-05-10T23-26-14Z-67db4f,2026090702,quadratic_forward,1,0.2,300.0,300.0,False,1.151885986328125,0.828704833984375
2026-05-10T23-26-14Z-67db4f,2026090702,quadratic_forward,1,0.2,600.0,600.0,False,0.763397216796875,1.6715869903564453
2026-05-10T23-26-14Z-67db4f,2026090702,quadratic_forward,2,0.3,-600.0,-284.6904997860074,True,1.915252685546875,-0.16570472717285156
2026-05-10T23-26-14Z-67db4f,2026090702,quadratic_forward,2,0.3,-300.0,-284.6904997860074,True,1.915252685546875,-0.16570472717285156
2026-05-10T23-26-14Z-67db4f,2026090702,quadratic_forward,2,0.3,0.0,0.0,False,0.0,0.0
2026-05-10T23-26-14Z-67db4f,2026090702,quadratic_forward,2,0.3,300.0,300.0,False,2.869476318359375,0.8002147674560547
2026-05-10T23-26-14Z-67db4f,2026090702,quadratic_forward,2,0.3,600.0,600.0,False,0.579345703125,-0.4168376922607422
2026-05-10T23-26-14Z-67db4f,2026090702,quadratic_forward,3,0.4,-600.0,-284.6904997860074,True,2.8558349609375,0.49883079528808594
2026-05-10T23-26-14Z-67db4f,2026090702,quadratic_forward,3,0.4,-300.0,-284.6904997860074,True,2.8558349609375,0.49883079528808594
2026-05-10T23-26-14Z-67db4f,2026090702,quadratic_forward,3,0.4,0.0,0.0,False,0.0,0.0
2026-05-10T23-26-14Z-67db4f,2026090702,quadratic_forward,3,0.4,300.0,300.0,False,3.428375244140625,-0.21597862243652344
2026-05-10T23-26-14Z-67db4f,2026090702,quadratic_forward,3,0.4,600.0,600.0,False,6.965789794921875,1.2894725799560547
2026-05-10T23-26-14Z-67db4f,2026090702,random_norm,0,0.1,-600.0,-284.6904997860074,True,2.290130615234375,1.8130207061767578
2026-05-10T23-26-14Z-67db4f,2026090702,random_norm,0,0.1,-300.0,-284.6904997860074,True,2.290130615234375,1.8130207061767578
2026-05-10T23-26-14Z-67db4f,2026090702,random_norm,0,0.1,0.0,0.0,False,0.0,0.0
2026-05-10T23-26-14Z-67db4f,2026090702,random_norm,0,0.1,300.0,300.0,False,-2.678619384765625,-0.023439407348632812
2026-05-10T23-26-14Z-67db4f,2026090702,random_norm,0,0.1,600.0,600.0,False,-1.5267333984375,1.5033245086669922
2026-05-10T23-26-14Z-67db4f,2026090702,random_norm,1,0.2,-600.0,-284.6904997860074,True,-0.76336669921875,-0.8949604034423828
2026-05-10T23-26-14Z-67db4f,2026090702,random_norm,1,0.2,-300.0,-284.6904997860074,True,-0.76336669921875,-0.8949604034423828
2026-05-10T23-26-14Z-67db4f,2026090702,random_norm,1,0.2,0.0,0.0,False,0.0,0.0
2026-05-10T23-26-14Z-67db4f,2026090702,random_norm,1,0.2,300.0,300.0,False,-0.76336669921875,-1.4105796813964844
2026-05-10T23-26-14Z-67db4f,2026090702,random_norm,1,0.2,600.0,600.0,False,1.151885986328125,0.6737022399902344
2026-05-10T23-26-14Z-67db4f,2026090702,random_norm,2,0.3,-600.0,-284.6904997860074,True,0.77020263671875,0.2736930847167969
2026-05-10T23-26-14Z-67db4f,2026090702,random_norm,2,0.3,-300.0,-284.6904997860074,True,0.77020263671875,0.2736930847167969
2026-05-10T23-26-14Z-67db4f,2026090702,random_norm,2,0.3,0.0,0.0,False,0.0,0.0
2026-05-10T23-26-14Z-67db4f,2026090702,random_norm,2,0.3,300.0,300.0,False,-1.151885986328125,0.7959518432617188
2026-05-10T23-26-14Z-67db4f,2026090702,random_norm,2,0.3,600.0,600.0,False,0.77020263671875,0.3599720001220703
2026-05-10T23-26-14Z-67db4f,2026090702,random_norm,3,0.4,-600.0,-284.6904997860074,True,1.43817138671875,0.16785049438476562
2026-05-10T23-26-14Z-67db4f,2026090702,random_norm,3,0.4,-300.0,-284.6904997860074,True,1.43817138671875,0.16785049438476562
2026-05-10T23-26-14Z-67db4f,2026090702,random_norm,3,0.4,0.0,0.0,False,0.0,0.0
2026-05-10T23-26-14Z-67db4f,2026090702,random_norm,3,0.4,300.0,300.0,False,4.19854736328125,0.23683929443359375
2026-05-10T23-26-14Z-67db4f,2026090702,random_norm,3,0.4,600.0,600.0,False,6.2978515625,1.120779037475586
2026-05-10T23-26-14Z-67db4f,2026090702,wrong_variable_ball_x,0,0.1,-600.0,-284.6904997860074,True,0.0,0.07198524475097656
2026-05-10T23-26-14Z-67db4f,2026090702,wrong_variable_ball_x,0,0.1,-300.0,-284.6904997860074,True,0.0,0.07198524475097656
2026-05-10T23-26-14Z-67db4f,2026090702,wrong_variable_ball_x,0,0.1,0.0,0.0,False,0.0,0.0
2026-05-10T23-26-14Z-67db4f,2026090702,wrong_variable_ball_x,0,0.1,300.0,300.0,False,-1.151885986328125,1.2873306274414062
2026-05-10T23-26-14Z-67db4f,2026090702,wrong_variable_ball_x,0,0.1,600.0,600.0,False,-0.76336669921875,-0.7650794982910156
2026-05-10T23-26-14Z-67db4f,2026090702,wrong_variable_ball_x,1,0.2,-600.0,-284.6904997860074,True,0.763397216796875,-0.42619895935058594
2026-05-10T23-26-14Z-67db4f,2026090702,wrong_variable_ball_x,1,0.2,-300.0,-284.6904997860074,True,0.763397216796875,-0.42619895935058594
2026-05-10T23-26-14Z-67db4f,2026090702,wrong_variable_ball_x,1,0.2,0.0,0.0,False,0.0,0.0
2026-05-10T23-26-14Z-67db4f,2026090702,wrong_variable_ball_x,1,0.2,300.0,300.0,False,0.0,0.6144752502441406
2026-05-10T23-26-14Z-67db4f,2026090702,wrong_variable_ball_x,1,0.2,600.0,600.0,False,0.0,1.2451591491699219
2026-05-10T23-26-14Z-67db4f,2026090702,wrong_variable_ball_x,2,0.3,-600.0,-284.6904997860074,True,2.29693603515625,1.2187519073486328
2026-05-10T23-26-14Z-67db4f,2026090702,wrong_variable_ball_x,2,0.3,-300.0,-284.6904997860074,True,2.29693603515625,1.2187519073486328
2026-05-10T23-26-14Z-67db4f,2026090702,wrong_variable_ball_x,2,0.3,0.0,0.0,False,0.0,0.0
2026-05-10T23-26-14Z-67db4f,2026090702,wrong_variable_ball_x,2,0.3,300.0,300.0,False,0.18402099609375,0.5465450286865234
2026-05-10T23-26-14Z-67db4f,2026090702,wrong_variable_ball_x,2,0.3,600.0,600.0,False,1.915252685546875,-0.4536762237548828
2026-05-10T23-26-14Z-67db4f,2026090702,wrong_variable_ball_x,3,0.4,-600.0,-284.6904997860074,True,4.58026123046875,0.332275390625
2026-05-10T23-26-14Z-67db4f,2026090702,wrong_variable_ball_x,3,0.4,-300.0,-284.6904997860074,True,4.58026123046875,0.332275390625
2026-05-10T23-26-14Z-67db4f,2026090702,wrong_variable_ball_x,3,0.4,0.0,0.0,False,0.0,0.0
2026-05-10T23-26-14Z-67db4f,2026090702,wrong_variable_ball_x,3,0.4,300.0,300.0,False,6.877197265625,0.7650833129882812
2026-05-10T23-26-14Z-67db4f,2026090702,wrong_variable_ball_x,3,0.4,600.0,600.0,False,2.099273681640625,0.76336669921875
2026-05-14T03-11-22Z-090bf8,2026090701,probe_linear,0,0.1,-600.0,-600.0,False,1.14508056640625,1.6591720581054688
2026-05-14T03-11-22Z-090bf8,2026090701,probe_linear,0,0.1,-300.0,-300.0,False,1.908447265625,1.2036666870117188
2026-05-14T03-11-22Z-090bf8,2026090701,probe_linear,0,0.1,0.0,0.0,False,0.0,0.0
2026-05-14T03-11-22Z-090bf8,2026090701,probe_linear,0,0.1,300.0,300.0,False,-0.28797149658203125,0.9593715667724609
2026-05-14T03-11-22Z-090bf8,2026090701,probe_linear,0,0.1,600.0,600.0,False,2.0021591186523438,1.6506729125976562
2026-05-14T03-11-22Z-090bf8,2026090701,probe_linear,1,0.2,-600.0,-600.0,False,0.35996246337890625,0.8604984283447266
2026-05-14T03-11-22Z-090bf8,2026090701,probe_linear,1,0.2,-300.0,-300.0,False,-1.8581695556640625,-0.5059623718261719
2026-05-14T03-11-22Z-090bf8,2026090701,probe_linear,1,0.2,0.0,0.0,False,0.0,0.0
2026-05-14T03-11-22Z-090bf8,2026090701,probe_linear,1,0.2,300.0,300.0,False,-1.073089599609375,0.8533573150634766
2026-05-14T03-11-22Z-090bf8,2026090701,probe_linear,1,0.2,600.0,600.0,False,0.16570281982421875,-2.003885269165039
2026-05-14T03-11-22Z-090bf8,2026090701,probe_linear,2,0.3,-600.0,-600.0,False,-1.5267333984375,0.6453838348388672
2026-05-14T03-11-22Z-090bf8,2026090701,probe_linear,2,0.3,-300.0,-300.0,False,-0.9507904052734375,1.0454902648925781
2026-05-14T03-11-22Z-090bf8,2026090701,probe_linear,2,0.3,0.0,0.0,False,0.0,0.0
2026-05-14T03-11-22Z-090bf8,2026090701,probe_linear,2,0.3,300.0,300.0,False,-4.0043182373046875,-1.3907527923583984
2026-05-14T03-11-22Z-090bf8,2026090701,probe_linear,2,0.3,600.0,600.0,False,-1.2387619018554688,1.4694576263427734
2026-05-14T03-11-22Z-090bf8,2026090701,probe_linear,3,0.4,-600.0,-600.0,False,-1.4727706909179688,-1.3692646026611328
2026-05-14T03-11-22Z-090bf8,2026090701,probe_linear,3,0.4,-300.0,-300.0,False,-5.1402130126953125,0.07256507873535156
2026-05-14T03-11-22Z-090bf8,2026090701,probe_linear,3,0.4,0.0,0.0,False,0.0,0.0
2026-05-14T03-11-22Z-090bf8,2026090701,probe_linear,3,0.4,300.0,300.0,False,-1.6651535034179688,-0.08230400085449219
2026-05-14T03-11-22Z-090bf8,2026090701,probe_linear,3,0.4,600.0,600.0,False,-1.6725997924804688,-1.9700355529785156
2026-05-14T03-11-22Z-090bf8,2026090701,affine_forward,0,0.1,-600.0,-600.0,False,0.76336669921875,0.5628623962402344
2026-05-14T03-11-22Z-090bf8,2026090701,affine_forward,0,0.1,-300.0,-300.0,False,0.76336669921875,2.0197086334228516
2026-05-14T03-11-22Z-090bf8,2026090701,affine_forward,0,0.1,0.0,0.0,False,0.0,0.0
2026-05-14T03-11-22Z-090bf8,2026090701,affine_forward,0,0.1,300.0,300.0,False,-1.4330215454101562,2.025178909301758
2026-05-14T03-11-22Z-090bf8,2026090701,affine_forward,0,0.1,600.0,600.0,False,0.3817138671875,0.8149642944335938
2026-05-14T03-11-22Z-090bf8,2026090701,affine_forward,1,0.2,-600.0,-600.0,False,1.3576278686523438,0.8976650238037109
2026-05-14T03-11-22Z-090bf8,2026090701,affine_forward,1,0.2,-300.0,-300.0,False,-0.882232666015625,-0.1611347198486328
2026-05-14T03-11-22Z-090bf8,2026090701,affine_forward,1,0.2,0.0,0.0,False,0.0,0.0
2026-05-14T03-11-22Z-090bf8,2026090701,affine_forward,1,0.2,300.0,300.0,False,-1.4982070922851562,0.4465370178222656
2026-05-14T03-11-22Z-090bf8,2026090701,affine_forward,1,0.2,600.0,600.0,False,-2.9061126708984375,0.24025917053222656
2026-05-14T03-11-22Z-090bf8,2026090701,affine_forward,2,0.3,-600.0,-600.0,False,-0.9507904052734375,0.7826633453369141
2026-05-14T03-11-22Z-090bf8,2026090701,affine_forward,2,0.3,-300.0,-300.0,False,-1.2387619018554688,0.3285541534423828
2026-05-14T03-11-22Z-090bf8,2026090701,affine_forward,2,0.3,0.0,0.0,False,0.0,0.0
2026-05-14T03-11-22Z-090bf8,2026090701,affine_forward,2,0.3,300.0,300.0,False,-2.7654953002929688,0.27584266662597656
2026-05-14T03-11-22Z-090bf8,2026090701,affine_forward,2,0.3,600.0,600.0,False,0.0,0.23727989196777344
2026-05-14T03-11-22Z-090bf8,2026090701,affine_forward,3,0.4,-600.0,-600.0,False,-1.692474365234375,0.6499538421630859
2026-05-14T03-11-22Z-090bf8,2026090701,affine_forward,3,0.4,-300.0,-300.0,False,-3.8690185546875,-0.7044353485107422
2026-05-14T03-11-22Z-090bf8,2026090701,affine_forward,3,0.4,0.0,0.0,False,0.0,0.0
2026-05-14T03-11-22Z-090bf8,2026090701,affine_forward,3,0.4,300.0,300.0,False,-1.8179855346679688,-0.16738319396972656
2026-05-14T03-11-22Z-090bf8,2026090701,affine_forward,3,0.4,600.0,600.0,False,-3.5898818969726562,-0.37095069885253906
2026-05-14T03-11-22Z-090bf8,2026090701,quadratic_forward,0,0.1,-600.0,-600.0,False,1.14508056640625,0.7344837188720703
2026-05-14T03-11-22Z-090bf8,2026090701,quadratic_forward,0,0.1,-300.0,-300.0,False,-1.145050048828125,0.9332733154296875
2026-05-14T03-11-22Z-090bf8,2026090701,quadratic_forward,0,0.1,0.0,0.0,False,0.0,0.0
2026-05-14T03-11-22Z-090bf8,2026090701,quadratic_forward,0,0.1,300.0,300.0,False,0.3817138671875,1.2846240997314453
2026-05-14T03-11-22Z-090bf8,2026090701,quadratic_forward,0,0.1,600.0,600.0,False,0.0,0.9972362518310547
2026-05-14T03-11-22Z-090bf8,2026090701,quadratic_forward,1,0.2,-600.0,-600.0,False,-2.2147369384765625,-1.3710460662841797
2026-05-14T03-11-22Z-090bf8,2026090701,quadratic_forward,1,0.2,-300.0,-300.0,False,0.7884902954101562,1.6698684692382812
2026-05-14T03-11-22Z-090bf8,2026090701,quadratic_forward,1,0.2,0.0,0.0,False,0.0,0.0
2026-05-14T03-11-22Z-090bf8,2026090701,quadratic_forward,1,0.2,300.0,300.0,False,-0.5473861694335938,0.5365276336669922
2026-05-14T03-11-22Z-090bf8,2026090701,quadratic_forward,1,0.2,600.0,600.0,False,-0.262847900390625,-0.8290824890136719
2026-05-14T03-11-22Z-090bf8,2026090701,quadratic_forward,2,0.3,-600.0,-600.0,False,-4.292289733886719,-0.4369621276855469
2026-05-14T03-11-22Z-090bf8,2026090701,quadratic_forward,2,0.3,-300.0,-300.0,False,-2.4775238037109375,0.7295150756835938
2026-05-14T03-11-22Z-090bf8,2026090701,quadratic_forward,2,0.3,0.0,0.0,False,0.0,0.0
2026-05-14T03-11-22Z-090bf8,2026090701,quadratic_forward,2,0.3,300.0,300.0,False,-1.2387619018554688,0.08042335510253906
2026-05-14T03-11-22Z-090bf8,2026090701,quadratic_forward,2,0.3,600.0,600.0,False,-2.4775238037109375,-0.28412818908691406
2026-05-14T03-11-22Z-090bf8,2026090701,quadratic_forward,3,0.4,-600.0,-600.0,False,1.1054916381835938,1.1586036682128906
2026-05-14T03-11-22Z-090bf8,2026090701,quadratic_forward,3,0.4,-300.0,-300.0,False,-0.0703125,-0.04186439514160156
2026-05-14T03-11-22Z-090bf8,2026090701,quadratic_forward,3,0.4,0.0,0.0,False,0.0,0.0
2026-05-14T03-11-22Z-090bf8,2026090701,quadratic_forward,3,0.4,300.0,300.0,False,-5.136650085449219,-1.0430469512939453
2026-05-14T03-11-22Z-090bf8,2026090701,quadratic_forward,3,0.4,600.0,600.0,False,-2.1011505126953125,0.022108078002929688
2026-05-14T03-11-22Z-090bf8,2026090701,random_norm,0,0.1,-600.0,-600.0,False,-0.28797149658203125,0.25263214111328125
2026-05-14T03-11-22Z-090bf8,2026090701,random_norm,0,0.1,-300.0,-300.0,False,-0.381683349609375,1.2051773071289062
2026-05-14T03-11-22Z-090bf8,2026090701,random_norm,0,0.1,0.0,0.0,False,0.0,0.0
2026-05-14T03-11-22Z-090bf8,2026090701,random_norm,0,0.1,300.0,300.0,False,-0.381683349609375,1.5933799743652344
2026-05-14T03-11-22Z-090bf8,2026090701,random_norm,0,0.1,600.0,600.0,False,0.3817138671875,1.7771377563476562
2026-05-14T03-11-22Z-090bf8,2026090701,random_norm,1,0.2,-600.0,-600.0,False,1.3644332885742188,-0.1737060546875
2026-05-14T03-11-22Z-090bf8,2026090701,random_norm,1,0.2,-300.0,-300.0,False,1.5736083984375,-1.0576229095458984
2026-05-14T03-11-22Z-090bf8,2026090701,random_norm,1,0.2,0.0,0.0,False,0.0,0.0
2026-05-14T03-11-22Z-090bf8,2026090701,random_norm,1,0.2,300.0,300.0,False,-0.81024169921875,-0.100006103515625
2026-05-14T03-11-22Z-090bf8,2026090701,random_norm,1,0.2,600.0,600.0,False,-1.2673187255859375,0.2034130096435547
2026-05-14T03-11-22Z-090bf8,2026090701,random_norm,2,0.3,-600.0,-600.0,False,-1.5267333984375,0.48925018310546875
2026-05-14T03-11-22Z-090bf8,2026090701,random_norm,2,0.3,-300.0,-300.0,False,3.6294708251953125,1.2652015686035156
2026-05-14T03-11-22Z-090bf8,2026090701,random_norm,2,0.3,0.0,0.0,False,0.0,0.0
2026-05-14T03-11-22Z-090bf8,2026090701,random_norm,2,0.3,300.0,300.0,False,3.3414993286132812,1.1781940460205078
2026-05-14T03-11-22Z-090bf8,2026090701,random_norm,2,0.3,600.0,600.0,False,0.8639144897460938,0.7366504669189453
2026-05-14T03-11-22Z-090bf8,2026090701,random_norm,3,0.4,-600.0,-600.0,False,-1.9874038696289062,-0.8551063537597656
2026-05-14T03-11-22Z-090bf8,2026090701,random_norm,3,0.4,-300.0,-300.0,False,-5.965950012207031,-0.6552696228027344
2026-05-14T03-11-22Z-090bf8,2026090701,random_norm,3,0.4,0.0,0.0,False,0.0,0.0
2026-05-14T03-11-22Z-090bf8,2026090701,random_norm,3,0.4,300.0,300.0,False,-1.4620590209960938,0.21042823791503906
2026-05-14T03-11-22Z-090bf8,2026090701,random_norm,3,0.4,600.0,600.0,False,-0.6662521362304688,-0.5231170654296875
2026-05-14T03-11-22Z-090bf8,2026090701,wrong_variable_ball_x,0,0.1,-600.0,-600.0,False,0.0,1.6795711517333984
2026-05-14T03-11-22Z-090bf8,2026090701,wrong_variable_ball_x,0,0.1,-300.0,-300.0,False,0.09374237060546875,0.7427043914794922
2026-05-14T03-11-22Z-090bf8,2026090701,wrong_variable_ball_x,0,0.1,0.0,0.0,False,0.0,0.0
2026-05-14T03-11-22Z-090bf8,2026090701,wrong_variable_ball_x,0,0.1,300.0,300.0,False,0.3817138671875,0.95782470703125
2026-05-14T03-11-22Z-090bf8,2026090701,wrong_variable_ball_x,0,0.1,600.0,600.0,False,0.0,1.3750724792480469
2026-05-14T03-11-22Z-090bf8,2026090701,wrong_variable_ball_x,1,0.2,-600.0,-600.0,False,0.40680694580078125,-0.15942764282226562
2026-05-14T03-11-22Z-090bf8,2026090701,wrong_variable_ball_x,1,0.2,-300.0,-300.0,False,-2.02728271484375,-0.02971649169921875
2026-05-14T03-11-22Z-090bf8,2026090701,wrong_variable_ball_x,1,0.2,0.0,0.0,False,0.0,0.0
2026-05-14T03-11-22Z-090bf8,2026090701,wrong_variable_ball_x,1,0.2,300.0,300.0,False,-2.6500930786132812,-0.9073600769042969
2026-05-14T03-11-22Z-090bf8,2026090701,wrong_variable_ball_x,1,0.2,600.0,600.0,False,-1.5016098022460938,-1.0793418884277344
2026-05-14T03-11-22Z-090bf8,2026090701,wrong_variable_ball_x,2,0.3,-600.0,-600.0,False,0.5759429931640625,1.430044174194336
2026-05-14T03-11-22Z-090bf8,2026090701,wrong_variable_ball_x,2,0.3,-300.0,-300.0,False,-1.8147048950195312,1.5568885803222656
2026-05-14T03-11-22Z-090bf8,2026090701,wrong_variable_ball_x,2,0.3,0.0,0.0,False,0.0,0.0
2026-05-14T03-11-22Z-090bf8,2026090701,wrong_variable_ball_x,2,0.3,300.0,300.0,False,0.28797149658203125,-0.208831787109375
2026-05-14T03-11-22Z-090bf8,2026090701,wrong_variable_ball_x,2,0.3,600.0,600.0,False,0.0,0.2109813690185547
2026-05-14T03-11-22Z-090bf8,2026090701,wrong_variable_ball_x,3,0.4,-600.0,-600.0,False,-2.31512451171875,-1.082723617553711
2026-05-14T03-11-22Z-090bf8,2026090701,wrong_variable_ball_x,3,0.4,-300.0,-300.0,False,-2.3678512573242188,0.07855033874511719
2026-05-14T03-11-22Z-090bf8,2026090701,wrong_variable_ball_x,3,0.4,0.0,0.0,False,0.0,0.0
2026-05-14T03-11-22Z-090bf8,2026090701,wrong_variable_ball_x,3,0.4,300.0,300.0,False,-3.0784912109375,-1.9615440368652344
2026-05-14T03-11-22Z-090bf8,2026090701,wrong_variable_ball_x,3,0.4,600.0,600.0,False,-3.1906814575195312,-0.7725410461425781
2026-05-14T03-11-22Z-090bf8,2026090702,probe_linear,0,0.1,-600.0,-586.3602204444967,True,-3.0569000244140625,0.34871673583984375
2026-05-14T03-11-22Z-090bf8,2026090702,probe_linear,0,0.1,-300.0,-300.0,False,-5.725311279296875,-0.11290168762207031
2026-05-14T03-11-22Z-090bf8,2026090702,probe_linear,0,0.1,0.0,0.0,False,0.0,0.0
2026-05-14T03-11-22Z-090bf8,2026090702,probe_linear,0,0.1,300.0,300.0,False,-4.19854736328125,-0.8026294708251953
2026-05-14T03-11-22Z-090bf8,2026090702,probe_linear,0,0.1,600.0,600.0,False,-1.71759033203125,0.1646404266357422
2026-05-14T03-11-22Z-090bf8,2026090702,probe_linear,1,0.2,-600.0,-586.3602204444967,True,0.5256729125976562,0.9073696136474609
2026-05-14T03-11-22Z-090bf8,2026090702,probe_linear,1,0.2,-300.0,-300.0,False,-1.6707534790039062,-0.7633743286132812
2026-05-14T03-11-22Z-090bf8,2026090702,probe_linear,1,0.2,0.0,0.0,False,0.0,0.0
2026-05-14T03-11-22Z-090bf8,2026090702,probe_linear,1,0.2,300.0,300.0,False,-3.3129119873046875,-1.54473876953125
2026-05-14T03-11-22Z-090bf8,2026090702,probe_linear,1,0.2,600.0,600.0,False,-1.5484848022460938,-1.1487846374511719
2026-05-14T03-11-22Z-090bf8,2026090702,probe_linear,2,0.3,-600.0,-586.3602204444967,True,3.9105758666992188,0.1891326904296875
2026-05-14T03-11-22Z-090bf8,2026090702,probe_linear,2,0.3,-300.0,-300.0,False,2.9597854614257812,0.12056159973144531
2026-05-14T03-11-22Z-090bf8,2026090702,probe_linear,2,0.3,0.0,0.0,False,0.0,0.0
2026-05-14T03-11-22Z-090bf8,2026090702,probe_linear,2,0.3,300.0,300.0,False,2.4843597412109375,-0.30629539489746094
2026-05-14T03-11-22Z-090bf8,2026090702,probe_linear,2,0.3,600.0,600.0,False,3.9105758666992188,-1.09820556640625
2026-05-14T03-11-22Z-090bf8,2026090702,probe_linear,3,0.4,-600.0,-586.3602204444967,True,1.5267333984375,1.5735969543457031
2026-05-14T03-11-22Z-090bf8,2026090702,probe_linear,3,0.4,-300.0,-300.0,False,-4.097999572753906,-0.8839282989501953
2026-05-14T03-11-22Z-090bf8,2026090702,probe_linear,3,0.4,0.0,0.0,False,0.0,0.0
2026-05-14T03-11-22Z-090bf8,2026090702,probe_linear,3,0.4,300.0,300.0,False,-2.5712661743164062,1.478179931640625
2026-05-14T03-11-22Z-090bf8,2026090702,probe_linear,3,0.4,600.0,600.0,False,-4.479713439941406,0.525665283203125
2026-05-14T03-11-22Z-090bf8,2026090702,affine_forward,0,0.1,-600.0,-586.3602204444967,True,-2.48095703125,-0.10346412658691406
2026-05-14T03-11-22Z-090bf8,2026090702,affine_forward,0,0.1,-300.0,-300.0,False,-2.7689285278320312,0.329559326171875
2026-05-14T03-11-22Z-090bf8,2026090702,affine_forward,0,0.1,0.0,0.0,False,0.0,0.0
2026-05-14T03-11-22Z-090bf8,2026090702,affine_forward,0,0.1,300.0,300.0,False,-0.09714508056640625,0.5243282318115234
2026-05-14T03-11-22Z-090bf8,2026090702,affine_forward,0,0.1,600.0,600.0,False,-0.572540283203125,0.7058544158935547
2026-05-14T03-11-22Z-090bf8,2026090702,affine_forward,1,0.2,-600.0,-586.3602204444967,True,-0.35996246337890625,0.028860092163085938
2026-05-14T03-11-22Z-090bf8,2026090702,affine_forward,1,0.2,-300.0,-300.0,False,-6.013282775878906,0.6319656372070312
2026-05-14T03-11-22Z-090bf8,2026090702,affine_forward,1,0.2,0.0,0.0,False,0.0,0.0
2026-05-14T03-11-22Z-090bf8,2026090702,affine_forward,1,0.2,300.0,300.0,False,-1.2387924194335938,0.5131168365478516
2026-05-14T03-11-22Z-090bf8,2026090702,affine_forward,1,0.2,600.0,600.0,False,0.5976638793945312,0.8082122802734375
2026-05-14T03-11-22Z-090bf8,2026090702,affine_forward,2,0.3,-600.0,-586.3602204444967,True,-0.9942588806152344,-0.12800312042236328
2026-05-14T03-11-22Z-090bf8,2026090702,affine_forward,2,0.3,-300.0,-300.0,False,1.7209930419921875,1.4087390899658203
2026-05-14T03-11-22Z-090bf8,2026090702,affine_forward,2,0.3,0.0,0.0,False,0.0,0.0
2026-05-14T03-11-22Z-090bf8,2026090702,affine_forward,2,0.3,300.0,300.0,False,2.1963882446289062,0.38338470458984375
2026-05-14T03-11-22Z-090bf8,2026090702,affine_forward,2,0.3,600.0,600.0,False,-1.145050048828125,-2.34954833984375
2026-05-14T03-11-22Z-090bf8,2026090702,affine_forward,3,0.4,-600.0,-586.3602204444967,True,-5.631599426269531,0.06687355041503906
2026-05-14T03-11-22Z-090bf8,2026090702,affine_forward,3,0.4,-300.0,-300.0,False,-6.013252258300781,-0.5776519775390625
2026-05-14T03-11-22Z-090bf8,2026090702,affine_forward,3,0.4,0.0,0.0,False,0.0,0.0
2026-05-14T03-11-22Z-090bf8,2026090702,affine_forward,3,0.4,300.0,300.0,False,-5.243080139160156,-0.07200050354003906
